timestamp,load_mw,temperature_c,wind_mps,is_holiday,capacity_mw,year,date,month,month_name,month_order,quarter,hour,day_type,day_of_week
2024-03-12 20:00:00,4105.9,27.8,2.5,0.0,5000.0,2024,2024-03-12,3,Березень,3,1,20,Робочий,Вівторок
2024-03-12 21:00:00,3869.3,24.6,2.3,0.0,5000.0,2024,2024-03-12,3,Березень,3,1,21,Робочий,Вівторок
2024-03-12 22:00:00,4260.2,23.6,5.7,0.0,5000.0,2024,2024-03-12,3,Березень,3,1,22,Робочий,Вівторок
2024-03-12 23:00:00,4283.7,20.3,2.2,0.0,5082.5,2024,2024-03-12,3,Березень,3,1,23,Робочий,Вівторок
2024-03-13 00:00:00,4672.5,23.5,11.3,0.0,5442.4,2024,2024-03-13,3,Березень,3,1,0,Робочий,Середа
2024-03-13 01:00:00,4807.6,23.9,5.9,0.0,5656.6,2024,2024-03-13,3,Березень,3,1,1,Робочий,Середа
2024-03-13 02:00:00,5007.3,23.3,8.0,0.0,5802.7,2024,2024-03-13,3,Березень,3,1,2,Робочий,Середа
2024-03-13 03:00:00,5073.7,23.6,1.5,0.0,5858.7,2024,2024-03-13,3,Березень,3,1,3,Робочий,Середа
2024-03-13 04:00:00,5436.7,28.6,0.9,0.0,6282.2,2024,2024-03-13,3,Березень,3,1,4,Робочий,Середа
2024-03-13 05:00:00,5500.0,29.7,3.0,0.0,6382.6,2024,2024-03-13,3,Березень,3,1,5,Робочий,Середа
2024-03-13 06:00:00,5500.0,27.8,2.5,0.0,6347.6,2024,2024-03-13,3,Березень,3,1,6,Робочий,Середа
2024-03-13 07:00:00,5500.0,32.7,1.1,0.0,6263.1,2024,2024-03-13,3,Березень,3,1,7,Робочий,Середа
2024-03-13 08:00:00,5500.0,35.0,2.8,0.0,6285.9,2024,2024-03-13,3,Березень,3,1,8,Робочий,Середа
2024-03-13 09:00:00,5500.0,35.0,0.8,0.0,6144.9,2024,2024-03-13,3,Березень,3,1,9,Робочий,Середа
2024-03-13 10:00:00,5500.0,35.0,4.5,0.0,6242.6,2024,2024-03-13,3,Березень,3,1,10,Робочий,Середа
2024-03-13 11:00:00,5135.8,35.0,2.4,0.0,5971.3,2024,2024-03-13,3,Березень,3,1,11,Робочий,Середа
2024-03-13 12:00:00,4867.7,35.0,3.2,0.0,5717.8,2024,2024-03-13,3,Березень,3,1,12,Робочий,Середа
2024-03-13 13:00:00,4735.4,35.0,0.1,0.0,5442.9,2024,2024-03-13,3,Березень,3,1,13,Робочий,Середа
2024-03-13 14:00:00,4714.2,35.0,0.7,0.0,5468.0,2024,2024-03-13,3,Березень,3,1,14,Робочий,Середа
2024-03-13 15:00:00,4135.8,35.0,2.7,0.0,5000.0,2024,2024-03-13,3,Березень,3,1,15,Робочий,Середа
2024-03-13 16:00:00,3820.2,35.0,3.5,0.0,5000.0,2024,2024-03-13,3,Березень,3,1,16,Робочий,Середа
2024-03-13 17:00:00,4384.2,33.0,1.1,0.0,5000.0,2024,2024-03-13,3,Березень,3,1,17,Робочий,Середа
2024-03-13 18:00:00,4204.5,27.3,1.1,0.0,5000.0,2024,2024-03-13,3,Березень,3,1,18,Робочий,Середа
2024-03-13 19:00:00,4176.4,29.3,3.6,0.0,5000.0,2024,2024-03-13,3,Березень,3,1,19,Робочий,Середа
2024-03-13 20:00:00,4033.1,26.1,2.1,0.0,5000.0,2024,2024-03-13,3,Березень,3,1,20,Робочий,Середа
2024-03-13 21:00:00,3947.2,23.7,9.7,0.0,5000.0,2024,2024-03-13,3,Березень,3,1,21,Робочий,Середа
2024-03-13 22:00:00,4086.3,22.1,2.3,0.0,5000.0,2024,2024-03-13,3,Березень,3,1,22,Робочий,Середа
2024-03-13 23:00:00,4139.1,22.0,4.2,0.0,5000.0,2024,2024-03-13,3,Березень,3,1,23,Робочий,Середа
2024-03-14 00:00:00,4315.3,24.6,0.7,0.0,5152.0,2024,2024-03-14,3,Березень,3,1,0,Робочий,Четвер
2024-03-14 01:00:00,4862.0,21.3,1.8,0.0,5534.8,2024,2024-03-14,3,Березень,3,1,1,Робочий,Четвер
2024-03-14 02:00:00,5081.8,26.9,1.4,0.0,5829.1,2024,2024-03-14,3,Березень,3,1,2,Робочий,Четвер
2024-03-14 03:00:00,5205.1,24.4,1.5,0.0,5797.0,2024,2024-03-14,3,Березень,3,1,3,Робочий,Четвер
2024-03-14 04:00:00,5500.0,30.1,2.9,0.0,6300.2,2024,2024-03-14,3,Березень,3,1,4,Робочий,Четвер
2024-03-14 05:00:00,5500.0,29.1,0.7,0.0,6425.7,2024,2024-03-14,3,Березень,3,1,5,Робочий,Четвер
2024-03-14 06:00:00,5441.5,32.1,3.6,0.0,6342.8,2024,2024-03-14,3,Березень,3,1,6,Робочий,Четвер
2024-03-14 07:00:00,5500.0,31.4,1.6,0.0,6366.1,2024,2024-03-14,3,Березень,3,1,7,Робочий,Четвер
2024-03-14 08:00:00,5500.0,34.0,7.8,0.0,6637.5,2024,2024-03-14,3,Березень,3,1,8,Робочий,Четвер
2024-03-14 09:00:00,5500.0,35.0,2.0,0.0,6374.6,2024,2024-03-14,3,Березень,3,1,9,Робочий,Четвер
2024-03-14 10:00:00,5500.0,35.0,4.0,0.0,6123.2,2024,2024-03-14,3,Березень,3,1,10,Робочий,Четвер
2024-03-14 11:00:00,5113.3,35.0,3.5,0.0,6005.2,2024,2024-03-14,3,Березень,3,1,11,Робочий,Четвер
2024-03-14 12:00:00,4927.0,35.0,1.6,0.0,5687.4,2024,2024-03-14,3,Березень,3,1,12,Робочий,Четвер
2024-03-14 13:00:00,4336.3,35.0,1.0,0.0,5114.8,2024,2024-03-14,3,Березень,3,1,13,Робочий,Четвер
2024-03-14 14:00:00,4292.2,35.0,1.6,0.0,5130.6,2024,2024-03-14,3,Березень,3,1,14,Робочий,Четвер
2024-03-14 15:00:00,4354.8,35.0,4.1,0.0,5196.4,2024,2024-03-14,3,Березень,3,1,15,Робочий,Четвер
2024-03-14 16:00:00,4110.6,35.0,2.9,0.0,5000.0,2024,2024-03-14,3,Березень,3,1,16,Робочий,Четвер
2024-03-14 17:00:00,4124.6,30.6,2.5,0.0,5000.0,2024,2024-03-14,3,Березень,3,1,17,Робочий,Четвер
2024-03-14 18:00:00,4099.9,29.8,2.5,0.0,5000.0,2024,2024-03-14,3,Березень,3,1,18,Робочий,Четвер
2024-03-14 19:00:00,4181.8,31.5,1.9,0.0,5000.0,2024,2024-03-14,3,Березень,3,1,19,Робочий,Четвер
2024-03-14 20:00:00,4186.4,23.9,3.5,0.0,5000.0,2024,2024-03-14,3,Березень,3,1,20,Робочий,Четвер
2024-03-14 21:00:00,3971.0,29.9,5.5,0.0,5000.0,2024,2024-03-14,3,Березень,3,1,21,Робочий,Четвер
2024-03-14 22:00:00,4090.9,23.5,5.2,0.0,5000.0,2024,2024-03-14,3,Березень,3,1,22,Робочий,Четвер
2024-03-14 23:00:00,4424.1,23.6,3.7,0.0,5365.4,2024,2024-03-14,3,Березень,3,1,23,Робочий,Четвер
2024-03-15 00:00:00,4545.2,24.4,2.0,0.0,5333.7,2024,2024-03-15,3,Березень,3,1,0,Робочий,П'ятниця
2024-03-15 01:00:00,4751.0,24.6,1.0,0.0,5563.9,2024,2024-03-15,3,Березень,3,1,1,Робочий,П'ятниця
2024-03-15 02:00:00,4958.5,27.8,2.2,0.0,5629.0,2024,2024-03-15,3,Березень,3,1,2,Робочий,П'ятниця
2024-03-15 03:00:00,5168.7,27.1,3.7,0.0,5894.5,2024,2024-03-15,3,Березень,3,1,3,Робочий,П'ятниця
2024-03-15 04:00:00,5335.9,27.7,3.9,0.0,6252.3,2024,2024-03-15,3,Березень,3,1,4,Робочий,П'ятниця
2024-03-15 05:00:00,5500.0,26.1,2.8,0.0,6513.0,2024,2024-03-15,3,Березень,3,1,5,Робочий,П'ятниця
2024-03-15 06:00:00,5500.0,30.3,0.5,0.0,6460.5,2024,2024-03-15,3,Березень,3,1,6,Робочий,П'ятниця
2024-03-15 07:00:00,5500.0,32.0,3.4,0.0,6746.1,2024,2024-03-15,3,Березень,3,1,7,Робочий,П'ятниця
2024-03-15 08:00:00,5500.0,35.0,0.1,0.0,6280.9,2024,2024-03-15,3,Березень,3,1,8,Робочий,П'ятниця
2024-03-15 09:00:00,5500.0,35.0,2.2,0.0,6477.2,2024,2024-03-15,3,Березень,3,1,9,Робочий,П'ятниця
2024-03-15 10:00:00,5500.0,35.0,1.0,0.0,6115.3,2024,2024-03-15,3,Березень,3,1,10,Робочий,П'ятниця
2024-03-15 11:00:00,5066.7,35.0,5.6,0.0,5768.3,2024,2024-03-15,3,Березень,3,1,11,Робочий,П'ятниця
2024-03-15 12:00:00,4774.6,35.0,6.5,0.0,5695.9,2024,2024-03-15,3,Березень,3,1,12,Робочий,П'ятниця
2024-03-15 13:00:00,4520.3,35.0,0.9,0.0,5288.3,2024,2024-03-15,3,Березень,3,1,13,Робочий,П'ятниця
2024-03-15 14:00:00,4287.1,35.0,4.1,0.0,5216.5,2024,2024-03-15,3,Березень,3,1,14,Робочий,П'ятниця
2024-03-15 15:00:00,4252.9,35.0,2.9,0.0,5000.0,2024,2024-03-15,3,Березень,3,1,15,Робочий,П'ятниця
2024-03-15 16:00:00,4195.4,35.0,2.0,0.0,5015.1,2024,2024-03-15,3,Березень,3,1,16,Робочий,П'ятниця
2024-03-15 17:00:00,4092.8,31.3,3.8,0.0,5000.0,2024,2024-03-15,3,Березень,3,1,17,Робочий,П'ятниця
2024-03-15 18:00:00,4346.6,33.1,2.3,0.0,5000.0,2024,2024-03-15,3,Березень,3,1,18,Робочий,П'ятниця
2024-03-15 19:00:00,4227.6,26.6,7.3,0.0,5000.0,2024,2024-03-15,3,Березень,3,1,19,Робочий,П'ятниця
2024-03-15 20:00:00,4348.1,25.5,5.9,0.0,5000.0,2024,2024-03-15,3,Березень,3,1,20,Робочий,П'ятниця
2024-03-15 21:00:00,3907.9,28.2,4.7,0.0,5000.0,2024,2024-03-15,3,Березень,3,1,21,Робочий,П'ятниця
2024-03-15 22:00:00,4245.4,26.3,11.0,0.0,5000.0,2024,2024-03-15,3,Березень,3,1,22,Робочий,П'ятниця
2024-03-15 23:00:00,4395.2,25.4,3.2,0.0,5211.0,2024,2024-03-15,3,Березень,3,1,23,Робочий,П'ятниця
2024-03-16 00:00:00,3869.7,19.2,2.7,0.0,5000.0,2024,2024-03-16,3,Березень,3,1,0,Робочий,Субота
2024-03-16 01:00:00,4104.9,24.4,2.3,0.0,5000.0,2024,2024-03-16,3,Березень,3,1,1,Робочий,Субота
2024-03-16 02:00:00,4089.7,22.5,2.9,0.0,5017.1,2024,2024-03-16,3,Березень,3,1,2,Робочий,Субота
2024-03-16 03:00:00,4212.6,24.9,4.0,0.0,5043.9,2024,2024-03-16,3,Березень,3,1,3,Робочий,Субота
2024-03-16 04:00:00,4671.9,30.6,2.9,0.0,5585.0,2024,2024-03-16,3,Березень,3,1,4,Робочий,Субота
2024-03-16 05:00:00,4626.4,27.9,1.7,0.0,5456.1,2024,2024-03-16,3,Березень,3,1,5,Робочий,Субота
2024-03-16 06:00:00,4836.2,29.9,3.7,0.0,5572.1,2024,2024-03-16,3,Березень,3,1,6,Робочий,Субота
2024-03-16 07:00:00,5046.2,34.0,0.4,0.0,5324.7,2024,2024-03-16,3,Березень,3,1,7,Робочий,Субота
2024-03-16 08:00:00,5241.8,34.8,3.1,0.0,5329.8,2024,2024-03-16,3,Березень,3,1,8,Робочий,Субота
2024-03-16 09:00:00,5096.2,35.0,0.9,0.0,5227.0,2024,2024-03-16,3,Березень,3,1,9,Робочий,Субота
2024-03-16 10:00:00,5198.8,35.0,2.8,0.0,5512.5,2024,2024-03-16,3,Березень,3,1,10,Робочий,Субота
2024-03-16 11:00:00,4350.9,35.0,1.9,0.0,5000.0,2024,2024-03-16,3,Березень,3,1,11,Робочий,Субота
2024-03-16 12:00:00,4223.3,35.0,3.9,0.0,5000.0,2024,2024-03-16,3,Березень,3,1,12,Робочий,Субота
2024-03-16 13:00:00,3877.1,35.0,2.8,0.0,5000.0,2024,2024-03-16,3,Березень,3,1,13,Робочий,Субота
2024-03-16 14:00:00,3601.6,35.0,0.8,0.0,5000.0,2024,2024-03-16,3,Березень,3,1,14,Робочий,Субота
2024-03-16 15:00:00,3394.7,35.0,7.2,0.0,5000.0,2024,2024-03-16,3,Березень,3,1,15,Робочий,Субота
2024-03-16 16:00:00,3430.7,34.1,6.4,0.0,5000.0,2024,2024-03-16,3,Березень,3,1,16,Робочий,Субота
2024-03-16 17:00:00,3763.1,35.0,0.9,0.0,5000.0,2024,2024-03-16,3,Березень,3,1,17,Робочий,Субота
2024-03-16 18:00:00,3683.5,30.2,5.6,0.0,5000.0,2024,2024-03-16,3,Березень,3,1,18,Робочий,Субота
2024-03-16 19:00:00,3431.9,28.6,3.1,0.0,5000.0,2024,2024-03-16,3,Березень,3,1,19,Робочий,Субота
2024-03-16 20:00:00,3549.7,29.0,1.8,0.0,5000.0,2024,2024-03-16,3,Березень,3,1,20,Робочий,Субота
2024-03-16 21:00:00,3169.2,25.5,0.4,0.0,5000.0,2024,2024-03-16,3,Березень,3,1,21,Робочий,Субота
2024-03-16 22:00:00,3520.6,24.5,1.0,0.0,5000.0,2024,2024-03-16,3,Березень,3,1,22,Робочий,Субота
2024-03-16 23:00:00,3703.1,21.7,3.9,0.0,5000.0,2024,2024-03-16,3,Березень,3,1,23,Робочий,Субота
2024-03-17 00:00:00,3838.1,24.0,0.6,0.0,5000.0,2024,2024-03-17,3,Березень,3,1,0,Робочий,Неділя
2024-03-17 01:00:00,4076.7,25.7,3.2,0.0,5047.5,2024,2024-03-17,3,Березень,3,1,1,Робочий,Неділя
2024-03-17 02:00:00,4280.1,27.3,2.8,0.0,5118.9,2024,2024-03-17,3,Березень,3,1,2,Робочий,Неділя
2024-03-17 03:00:00,4470.6,26.8,6.1,0.0,5172.2,2024,2024-03-17,3,Березень,3,1,3,Робочий,Неділя
2024-03-17 04:00:00,4754.3,29.8,7.1,0.0,5595.6,2024,2024-03-17,3,Березень,3,1,4,Робочий,Неділя
2024-03-17 05:00:00,4588.8,27.3,1.5,0.0,5377.5,2024,2024-03-17,3,Березень,3,1,5,Робочий,Неділя
2024-03-17 06:00:00,4850.8,27.8,0.5,0.0,5594.3,2024,2024-03-17,3,Березень,3,1,6,Робочий,Неділя
2024-03-17 07:00:00,5355.4,35.0,2.0,0.0,5659.1,2024,2024-03-17,3,Березень,3,1,7,Робочий,Неділя
2024-03-17 08:00:00,5287.2,35.0,0.5,0.0,5387.5,2024,2024-03-17,3,Березень,3,1,8,Робочий,Неділя
2024-03-17 09:00:00,5081.6,33.6,1.4,0.0,5323.9,2024,2024-03-17,3,Березень,3,1,9,Робочий,Неділя
2024-03-17 10:00:00,5301.3,35.0,1.4,0.0,5499.2,2024,2024-03-17,3,Березень,3,1,10,Робочий,Неділя
2024-03-17 11:00:00,4319.9,35.0,5.9,0.0,5027.3,2024,2024-03-17,3,Березень,3,1,11,Робочий,Неділя
2024-03-17 12:00:00,4529.3,35.0,5.3,0.0,5187.9,2024,2024-03-17,3,Березень,3,1,12,Робочий,Неділя
2024-03-17 13:00:00,3972.9,35.0,1.9,0.0,5000.0,2024,2024-03-17,3,Березень,3,1,13,Робочий,Неділя
2024-03-17 14:00:00,3698.8,35.0,6.8,0.0,5000.0,2024,2024-03-17,3,Березень,3,1,14,Робочий,Неділя
2024-03-17 15:00:00,3737.8,35.0,3.4,0.0,5000.0,2024,2024-03-17,3,Березень,3,1,15,Робочий,Неділя
2024-03-17 16:00:00,3515.3,35.0,2.0,0.0,5000.0,2024,2024-03-17,3,Березень,3,1,16,Робочий,Неділя
2024-03-17 17:00:00,3471.9,31.8,8.9,0.0,5000.0,2024,2024-03-17,3,Березень,3,1,17,Робочий,Неділя
2024-03-17 18:00:00,3533.6,33.3,1.7,0.0,5000.0,2024,2024-03-17,3,Березень,3,1,18,Робочий,Неділя
2024-03-17 19:00:00,3529.9,30.1,1.3,0.0,5000.0,2024,2024-03-17,3,Березень,3,1,19,Робочий,Неділя
2024-03-17 20:00:00,3535.0,28.7,4.6,0.0,5000.0,2024,2024-03-17,3,Березень,3,1,20,Робочий,Неділя
2024-03-17 21:00:00,3319.1,26.8,3.4,0.0,5000.0,2024,2024-03-17,3,Березень,3,1,21,Робочий,Неділя
2024-03-17 22:00:00,3591.7,28.3,0.3,0.0,5000.0,2024,2024-03-17,3,Березень,3,1,22,Робочий,Неділя
2024-03-17 23:00:00,3513.4,23.9,4.0,0.0,5000.0,2024,2024-03-17,3,Березень,3,1,23,Робочий,Неділя
2024-03-18 00:00:00,4582.9,21.3,1.3,0.0,5384.7,2024,2024-03-18,3,Березень,3,1,0,Робочий,Понеділок
2024-03-18 01:00:00,4840.2,22.4,2.4,0.0,5679.7,2024,2024-03-18,3,Березень,3,1,1,Робочий,Понеділок
2024-03-18 02:00:00,4797.9,27.9,1.4,0.0,5711.1,2024,2024-03-18,3,Березень,3,1,2,Робочий,Понеділок
2024-03-18 03:00:00,5269.9,30.1,3.2,0.0,6009.8,2024,2024-03-18,3,Березень,3,1,3,Робочий,Понеділок
2024-03-18 04:00:00,5191.1,29.1,3.9,0.0,5968.5,2024,2024-03-18,3,Березень,3,1,4,Робочий,Понеділок
2024-03-18 05:00:00,5427.7,32.1,1.9,0.0,6201.0,2024,2024-03-18,3,Березень,3,1,5,Робочий,Понеділок
2024-03-18 06:00:00,5500.0,33.9,2.0,0.0,6459.1,2024,2024-03-18,3,Березень,3,1,6,Робочий,Понеділок
2024-03-18 07:00:00,5500.0,31.1,3.1,0.0,6310.8,2024,2024-03-18,3,Березень,3,1,7,Робочий,Понеділок
2024-03-18 08:00:00,5500.0,35.0,3.5,0.0,6495.6,2024,2024-03-18,3,Березень,3,1,8,Робочий,Понеділок
2024-03-18 09:00:00,5500.0,35.0,1.1,0.0,6477.4,2024,2024-03-18,3,Березень,3,1,9,Робочий,Понеділок
2024-03-18 10:00:00,5500.0,35.0,2.3,0.0,6151.4,2024,2024-03-18,3,Березень,3,1,10,Робочий,Понеділок
2024-03-18 11:00:00,5095.0,35.0,1.5,0.0,5941.8,2024,2024-03-18,3,Березень,3,1,11,Робочий,Понеділок
2024-03-18 12:00:00,4802.4,35.0,4.9,0.0,5600.8,2024,2024-03-18,3,Березень,3,1,12,Робочий,Понеділок
2024-03-18 13:00:00,4776.5,35.0,7.0,0.0,5643.4,2024,2024-03-18,3,Березень,3,1,13,Робочий,Понеділок
2024-03-18 14:00:00,4226.1,35.0,5.6,0.0,5013.7,2024,2024-03-18,3,Березень,3,1,14,Робочий,Понеділок
2024-03-18 15:00:00,4102.1,35.0,4.9,0.0,5000.0,2024,2024-03-18,3,Березень,3,1,15,Робочий,Понеділок
2024-03-18 16:00:00,4038.0,35.0,12.2,0.0,5000.0,2024,2024-03-18,3,Березень,3,1,16,Робочий,Понеділок
2024-03-18 17:00:00,4048.4,32.2,1.3,0.0,5000.0,2024,2024-03-18,3,Березень,3,1,17,Робочий,Понеділок
2024-03-18 18:00:00,4456.7,30.8,3.1,0.0,5000.0,2024,2024-03-18,3,Березень,3,1,18,Робочий,Понеділок
2024-03-18 19:00:00,4198.1,31.4,5.2,0.0,5000.0,2024,2024-03-18,3,Березень,3,1,19,Робочий,Понеділок
2024-03-18 20:00:00,4291.4,27.9,2.6,0.0,5000.0,2024,2024-03-18,3,Березень,3,1,20,Робочий,Понеділок
2024-03-18 21:00:00,4076.4,29.1,2.5,0.0,5000.0,2024,2024-03-18,3,Березень,3,1,21,Робочий,Понеділок
2024-03-18 22:00:00,3944.7,27.1,3.0,0.0,5000.0,2024,2024-03-18,3,Березень,3,1,22,Робочий,Понеділок
2024-03-18 23:00:00,4272.7,24.3,4.7,0.0,5055.2,2024,2024-03-18,3,Березень,3,1,23,Робочий,Понеділок
2024-03-19 00:00:00,4502.8,24.8,2.6,0.0,5163.3,2024,2024-03-19,3,Березень,3,1,0,Робочий,Вівторок
2024-03-19 01:00:00,4747.9,23.2,2.3,0.0,5648.0,2024,2024-03-19,3,Березень,3,1,1,Робочий,Вівторок
2024-03-19 02:00:00,4864.9,23.0,4.0,0.0,5593.2,2024,2024-03-19,3,Березень,3,1,2,Робочий,Вівторок
2024-03-19 03:00:00,5418.8,27.8,4.2,0.0,6248.1,2024,2024-03-19,3,Березень,3,1,3,Робочий,Вівторок
2024-03-19 04:00:00,5500.0,30.6,0.2,0.0,6351.8,2024,2024-03-19,3,Березень,3,1,4,Робочий,Вівторок
2024-03-19 05:00:00,5349.6,27.9,0.5,0.0,6206.5,2024,2024-03-19,3,Березень,3,1,5,Робочий,Вівторок
2024-03-19 06:00:00,5500.0,32.2,0.5,0.0,6487.7,2024,2024-03-19,3,Березень,3,1,6,Робочий,Вівторок
2024-03-19 07:00:00,5500.0,35.0,1.5,0.0,6525.7,2024,2024-03-19,3,Березень,3,1,7,Робочий,Вівторок
2024-03-19 08:00:00,5500.0,35.0,0.3,0.0,6376.3,2024,2024-03-19,3,Березень,3,1,8,Робочий,Вівторок
2024-03-19 09:00:00,5500.0,35.0,1.7,0.0,6340.9,2024,2024-03-19,3,Березень,3,1,9,Робочий,Вівторок
2024-03-19 10:00:00,5500.0,35.0,6.5,0.0,5970.3,2024,2024-03-19,3,Березень,3,1,10,Робочий,Вівторок
2024-03-19 11:00:00,5314.9,35.0,3.4,0.0,6130.8,2024,2024-03-19,3,Березень,3,1,11,Робочий,Вівторок
2024-03-19 12:00:00,4904.0,35.0,1.1,0.0,5705.1,2024,2024-03-19,3,Березень,3,1,12,Робочий,Вівторок
2024-03-19 13:00:00,4876.1,35.0,4.2,0.0,5691.0,2024,2024-03-19,3,Березень,3,1,13,Робочий,Вівторок
2024-03-19 14:00:00,4057.5,35.0,1.0,0.0,5000.0,2024,2024-03-19,3,Березень,3,1,14,Робочий,Вівторок
2024-03-19 15:00:00,4260.9,35.0,2.6,0.0,5127.6,2024,2024-03-19,3,Березень,3,1,15,Робочий,Вівторок
2024-03-19 16:00:00,4148.0,35.0,7.1,0.0,5000.0,2024,2024-03-19,3,Березень,3,1,16,Робочий,Вівторок
2024-03-19 17:00:00,4145.3,34.9,1.6,0.0,5000.0,2024,2024-03-19,3,Березень,3,1,17,Робочий,Вівторок
2024-03-19 18:00:00,4107.0,31.7,2.5,0.0,5000.0,2024,2024-03-19,3,Березень,3,1,18,Робочий,Вівторок
2024-03-19 19:00:00,4111.0,26.8,1.7,0.0,5000.0,2024,2024-03-19,3,Березень,3,1,19,Робочий,Вівторок
2024-03-19 20:00:00,4266.8,26.4,3.8,0.0,5000.0,2024,2024-03-19,3,Березень,3,1,20,Робочий,Вівторок
2024-03-19 21:00:00,3947.6,25.7,3.8,0.0,5000.0,2024,2024-03-19,3,Березень,3,1,21,Робочий,Вівторок
2024-03-19 22:00:00,4133.8,28.9,8.7,0.0,5000.0,2024,2024-03-19,3,Березень,3,1,22,Робочий,Вівторок
2024-03-19 23:00:00,4333.1,22.6,3.2,0.0,5107.4,2024,2024-03-19,3,Березень,3,1,23,Робочий,Вівторок
2024-03-20 00:00:00,4401.4,23.7,6.9,0.0,5302.0,2024,2024-03-20,3,Березень,3,1,0,Робочий,Середа
